sep=;
"coordinate_system";"distance_deviation";"dimensions";"A";"B";"C"
"Parallel";"0.35";"2";c("3.01507361466065", "6.16905834991485");c("8.82427567848936", "5.7580260001123");c("8.19781315899171", "4.40812696960732")
"Cartesian";"0.35";"2";c("3.01507361466065", "6.16905834991485");c("8.82427567848936", "5.7580260001123");c("8.19781315899171", "4.40812696960732")
"Parallel";"0.4";"2";c("9.10342561313882", "5.68313151597977");c("7.26716437377036", "7.05811282387003");c("6.42300628304591", "5.4129835575793")
"Cartesian";"0.4";"2";c("9.10342561313882", "5.68313151597977");c("7.26716437377036", "7.05811282387003");c("6.42300628304591", "5.4129835575793")
"Parallel";"0.45";"2";c("8.20299534592777", "6.96864573284984");c("7.81510872300714", "3.67372050881386");c("7.06382460735199", "3.37731051850373")
"Cartesian";"0.45";"2";c("8.20299534592777", "6.96864573284984");c("7.81510872300714", "3.67372050881386");c("7.06382460735199", "3.37731051850373")
"Parallel";"0.5";"2";c("9.0876002330333", "3.70667751412839");c("9.69726758776233", "2.44150660699233");c("8.63911533205616", "2.92130587903032")
"Cartesian";"0.5";"2";c("9.0876002330333", "3.70667751412839");c("9.69726758776233", "2.44150660699233");c("8.63911533205616", "2.92130587903032")
"Parallel";"0";"3";c("4.64926584856585", "7.15077549451962", "7.44522043969482");c("2.48111387947574", "0.59854683931917", "5.94585377024487");c("5.09817042732154", "5.71357984427386", "0.544956889464041")
"Cartesian";"0";"3";c("4.64926584856585", "7.15077549451962", "7.44522043969482");c("2.48111387947574", "0.59854683931917", "5.94585377024487");c("5.09817042732154", "5.71357984427386", "0.544956889464041")
"Parallel";"0.05";"3";c("6.83435801183805", "3.80613477900624", "0.649065820034593");c("1.18576545966789", "2.58793345186859", "8.85538875125349");c("2.09504077399316", "1.75029921244291", "9.19573742728148")
"Cartesian";"0.05";"3";c("6.83435801183805", "3.80613477900624", "0.649065820034593");c("1.18576545966789", "2.58793345186859", "8.85538875125349");c("2.09504077399316", "1.75029921244291", "9.19573742728148")
"Parallel";"0.1";"3";c("3.81212957436219", "5.57784820673987", "6.49241835810244");c("2.89930372033268", "2.98119878396392", "8.45040059881285");c("3.78905579849332", "6.92255847561002", "3.50323860654037")
"Cartesian";"0.1";"3";c("3.81212957436219", "5.57784820673987", "6.49241835810244");c("2.89930372033268", "2.98119878396392", "8.45040059881285");c("3.78905579849332", "6.92255847561002", "3.50323860654037")
"Parallel";"0.15";"3";c("5.79414035193622", "9.77808865718544", "0.130185799207538");c("6.19045563973486", "8.48042990081012", "0.987574043683708");c("6.40269826020344", "8.94607623385191", "1.55057945612205")
"Cartesian";"0.15";"3";c("5.79414035193622", "9.77808865718544", "0.130185799207538");c("6.19045563973486", "8.48042990081012", "0.987574043683708");c("6.40269826020344", "8.94607623385191", "1.55057945612205")
"Parallel";"0.2";"3";c("6.85382739640772", "9.89249208709225", "2.29858599836007");c("7.55049934377894", "1.35600254172459", "7.6476729568094");c("8.49400151437884", "0.209241529063133", "1.06772381621227")
"Cartesian";"0.2";"3";c("6.85382739640772", "9.89249208709225", "2.29858599836007");c("7.55049934377894", "1.35600254172459", "7.6476729568094");c("8.49400151437884", "0.209241529063133", "1.06772381621227")
"Parallel";"0.25";"3";c("9.14540991187096", "5.03506048815325", "0.748202933464199");c("4.33652605628595", "3.9283657562919", "8.54287453228608");c("9.41317901996912", "2.78707382940875", "9.94913071815356")
"Cartesian";"0.25";"3";c("9.14540991187096", "5.03506048815325", "0.748202933464199");c("4.33652605628595", "3.9283657562919", "8.54287453228608");c("9.41317901996912", "2.78707382940875", "9.94913071815356")
"Parallel";"0.3";"3";c("5.39332514628768", "7.79679784085602", "4.4867003778927");c("2.96278759837151", "2.90138051612303", "3.65729076089337");c("1.20257360432401", "6.60535630640804", "0.615588398548435")
"Cartesian";"0.3";"3";c("5.39332514628768", "7.79679784085602", "4.4867003778927");c("2.96278759837151", "2.90138051612303", "3.65729076089337");c("1.20257360432401", "6.60535630640804", "0.615588398548435")
"Parallel";"0.35";"3";c("5.69317313842475", "3.7102227541618", "2.16508617857471");c("9.08534301444888", "9.51861490961164", "3.60971552552655");c("5.63834504648863", "9.86513311787564", "4.34497733507869")
"Cartesian";"0.35";"3";c("5.69317313842475", "3.7102227541618", "2.16508617857471");c("9.08534301444888", "9.51861490961164", "3.60971552552655");c("5.63834504648863", "9.86513311787564", "4.34497733507869")
"Parallel";"0.4";"3";c("7.82836437923834", "4.92743514478207", "4.52585922554135");c("6.0916996258311", "6.0549768153578", "9.09510792000219");c("5.4434289789006", "2.84169046595343", "0.132642881885849")
"Cartesian";"0.4";"3";c("7.82836437923834", "4.92743514478207", "4.52585922554135");c("6.0916996258311", "6.0549768153578", "9.09510792000219");c("5.4434289789006", "2.84169046595343", "0.132642881885849")
"Parallel";"0.45";"3";c("8.4808868682012", "0.244587385095656", "5.10156845441088");c("2.83527677645907", "8.22934922529384", "0.865979255177081");c("1.72136518608522", "9.02940934500431", "5.80799041136046")
"Cartesian";"0.45";"3";c("8.4808868682012", "0.244587385095656", "5.10156845441088");c("2.83527677645907", "8.22934922529384", "0.865979255177081");c("1.72136518608522", "9.02940934500431", "5.80799041136046")
"Parallel";"0.5";"3";c("4.82850151136518", "1.02561178617179", "5.53903025574982");c("5.17129201442003", "1.19141307193786", "7.67339285463095");c("4.00436990344245", "1.52085202196965", "4.17595290792971")
"Cartesian";"0.5";"3";c("4.82850151136518", "1.02561178617179", "5.53903025574982");c("5.17129201442003", "1.19141307193786", "7.67339285463095");c("4.00436990344245", "1.52085202196965", "4.17595290792971")
"Parallel";"0";"4";c("8.15613905899227", "3.77120169810951", "6.60491220885888", "5.89658363955095");c("3.82190608652309", "3.16681489115581", "0.563755005132407", "5.99740221863613");c("3.23814563390529", "3.15074700299098", "6.17703807435337", "0.337635538946716")
"Cartesian";"0";"4";c("8.15613905899227", "3.77120169810951", "6.60491220885888", "5.89658363955095");c("3.82190608652309", "3.16681489115581", "0.563755005132407", "5.99740221863613");c("3.23814563390529", "3.15074700299098", "6.17703807435337", "0.337635538946716")
"Parallel";"0.05";"4";c("8.38502686703578", "0.97846460994333", "8.4556403150782", "3.88436793815345");c("0.232500263955444", "9.64864699402824", "2.29102090233937", "9.12619156297296");c("0.663055128042835", "9.8626220247733", "0.25022439153056", "2.25014088192352")
"Cartesian";"0.05";"4";c("8.38502686703578", "0.97846460994333", "8.4556403150782", "3.88436793815345");c("0.232500263955444", "9.64864699402824", "2.29102090233937", "9.12619156297296");c("0.663055128042835", "9.8626220247733", "0.25022439153056", "2.25014088192352")
"Parallel";"0.1";"4";c("0.261924860533327", "6.98540311073884", "4.35714929131791", "3.41915830038488");c("2.19759856117889", "6.70262582832947", "0.311175941023976", "5.45053291367367");c("1.14348394334914", "7.42507148351602", "0.610104434744786", "6.30637292491846")
"Cartesian";"0.1";"4";c("0.261924860533327", "6.98540311073884", "4.35714929131791", "3.41915830038488");c("2.19759856117889", "6.70262582832947", "0.311175941023976", "5.45053291367367");c("1.14348394334914", "7.42507148351602", "0.610104434744786", "6.30637292491846")
"Parallel";"0.15";"4";c("6.33736362913623", "8.25827533844858", "5.77603400452062", "7.4228713940829");c("0.531140454113483", "7.00526103610173", "9.5795272779651", "7.52275776350871");c("4.81821785155322", "3.99673632233137", "2.23066776854322", "3.08013399658408")
"Cartesian";"0.15";"4";c("6.33736362913623", "8.25827533844858", "5.77603400452062", "7.4228713940829");c("0.531140454113483", "7.00526103610173", "9.5795272779651", "7.52275776350871");c("4.81821785155322", "3.99673632233137", "2.23066776854322", "3.08013399658408")
"Parallel";"0.2";"4";c("6.68683750322089", "7.64199807075784", "0.584256704896688", "7.36480162944645");c("6.85728764394298", "3.75864743022248", "1.07277531642467", "1.10371286282316");c("5.81297912824762", "3.32365872659041", "2.22562600769186", "1.41182982416351")
"Cartesian";"0.2";"4";c("6.68683750322089", "7.64199807075784", "0.584256704896688", "7.36480162944645");c("6.85728764394298", "3.75864743022248", "1.07277531642467", "1.10371286282316");c("5.81297912824762", "3.32365872659041", "2.22562600769186", "1.41182982416351")
"Parallel";"0.25";"4";c("9.97056806925684", "0.538858498912305", "5.46221757307649", "2.67831794451922");c("2.90857063606381", "8.63424589624628", "6.70099809300154", "4.19659436680377");c("6.02814836752873", "9.9410276198783", "4.30644415018913", "5.605785390315")
"Cartesian";"0.25";"4";c("9.97056806925684", "0.538858498912305", "5.46221757307649", "2.67831794451922");c("2.90857063606381", "8.63424589624628", "6.70099809300154", "4.19659436680377");c("6.02814836752873", "9.9410276198783", "4.30644415018913", "5.605785390315")
"Parallel";"0.3";"4";c("6.65909842122346", "9.54034539870918", "6.46277370397002", "3.88859295751899");c("2.90587051771581", "0.852070590481162", "3.28027075622231", "8.09351922711357");c("4.69239462129192", "0.392279915380239", "0.635753731533685", "5.45829843509141")
"Cartesian";"0.3";"4";c("6.65909842122346", "9.54034539870918", "6.46277370397002", "3.88859295751899");c("2.90587051771581", "0.852070590481162", "3.28027075622231", "8.09351922711357");c("4.69239462129192", "0.392279915380239", "0.635753731533685", "5.45829843509141")
"Parallel";"0.35";"4";c("7.68016566289589", "1.54031759593636", "2.62304583098739", "2.10560035891831");c("8.11008289689198", "5.503935595043", "7.37989327171817", "3.78306413069367");c("9.89419082410178", "5.69328668654962", "3.3394543681413", "5.88663604305389")
"Cartesian";"0.35";"4";c("7.68016566289589", "1.54031759593636", "2.62304583098739", "2.10560035891831");c("8.11008289689198", "5.503935595043", "7.37989327171817", "3.78306413069367");c("9.89419082410178", "5.69328668654962", "3.3394543681413", "5.88663604305389")
"Parallel";"0.4";"4";c("7.9482839955017", "0.855980117339641", "5.9847132419236", "4.49411542853341");c("2.09459345322102", "8.23388185817748", "4.82500239275396", "1.82974605588242");c("7.26257127006708", "8.9819952307596", "2.54985620754641", "7.82840176940906")
"Cartesian";"0.4";"4";c("7.9482839955017", "0.855980117339641", "5.9847132419236", "4.49411542853341");c("2.09459345322102", "8.23388185817748", "4.82500239275396", "1.82974605588242");c("7.26257127006708", "8.9819952307596", "2.54985620754641", "7.82840176940906")
"Parallel";"0.45";"4";c("7.65272147022188", "5.76769374776632", "6.33539617992938", "3.00572203705087");c("7.41336819017306", "7.297104857862", "5.2054612361826", "6.70333484187722");c("9.29404877611055", "4.97436266574978", "6.48638908956695", "7.24248554581793")
"Cartesian";"0.45";"4";c("7.65272147022188", "5.76769374776632", "6.33539617992938", "3.00572203705087");c("7.41336819017306", "7.297104857862", "5.2054612361826", "6.70333484187722");c("9.29404877611055", "4.97436266574978", "6.48638908956695", "7.24248554581793")
"Parallel";"0.5";"4";c("1.23472718521953", "8.8140985975042", "0.0439534522593021", "4.79514263104647");c("7.53303357167169", "1.32070583524182", "6.16109037771821", "0.0417487905360758");c("3.70124161637837", "0.334548945785627", "9.23633483500404", "2.32923065120524")
"Cartesian";"0.5";"4";c("1.23472718521953", "8.8140985975042", "0.0439534522593021", "4.79514263104647");c("7.53303357167169", "1.32070583524182", "6.16109037771821", "0.0417487905360758");c("3.70124161637837", "0.334548945785627", "9.23633483500404", "2.32923065120524")
