coordinate_system;distance_deviation;dimensions;filename;stimuli;A;B;C
Parallel;0.15;3;29_Parallel.png;http://parallelcoordinates.de/mturk/29_Parallel.png;c("0.672981690149754", "7.78440444264561", "4.20293272472918");c("0.25380534119904", "1.22983967652544", "5.28442457783967");c("3.88917041417794", "3.89745890361806", "0.0942811981286988")
Cartesian;0.15;3;30_Cartesian.png;http://parallelcoordinates.de/mturk/30_Cartesian.png;c("0.672981690149754", "7.78440444264561", "4.20293272472918");c("0.25380534119904", "1.22983967652544", "5.28442457783967");c("3.88917041417794", "3.89745890361806", "0.0942811981286988")
Parallel;0.2;3;31_Parallel.png;http://parallelcoordinates.de/mturk/31_Parallel.png;c("4.88078818656504", "1.36947769438848", "7.6458635693416");c("1.33114468539134", "2.18497934984043", "8.19038159679621");c("5.30616819278005", "0.178589901017344", "3.9749797178497")
Cartesian;0.2;3;32_Cartesian.png;http://parallelcoordinates.de/mturk/32_Cartesian.png;c("4.88078818656504", "1.36947769438848", "7.6458635693416");c("1.33114468539134", "2.18497934984043", "8.19038159679621");c("5.30616819278005", "0.178589901017344", "3.9749797178497")
Parallel;0.25;3;33_Parallel.png;http://parallelcoordinates.de/mturk/33_Parallel.png;c("2.90328387636691", "9.204445569776", "6.34666142752394");c("9.48760576546192", "1.03520045988262", "2.67032589064911");c("8.72608845498534", "2.22038876254903", "0.394619371433272")
Cartesian;0.25;3;34_Cartesian.png;http://parallelcoordinates.de/mturk/34_Cartesian.png;c("2.90328387636691", "9.204445569776", "6.34666142752394");c("9.48760576546192", "1.03520045988262", "2.67032589064911");c("8.72608845498534", "2.22038876254903", "0.394619371433272")
Parallel;0.3;3;35_Parallel.png;http://parallelcoordinates.de/mturk/35_Parallel.png;c("4.46731274947524", "9.0790707920678", "3.10084891505539");c("6.81806717067957", "6.74740308895707", "7.93386083329096");c("0.870146586947086", "9.85000684460262", "7.26759158396966")
Cartesian;0.3;3;36_Cartesian.png;http://parallelcoordinates.de/mturk/36_Cartesian.png;c("4.46731274947524", "9.0790707920678", "3.10084891505539");c("6.81806717067957", "6.74740308895707", "7.93386083329096");c("0.870146586947086", "9.85000684460262", "7.26759158396966")
Parallel;0.35;3;37_Parallel.png;http://parallelcoordinates.de/mturk/37_Parallel.png;c("6.45023503340781", "3.53417459409684", "2.84157847985625");c("1.48133537266403", "7.63672972097993", "4.96742403134704");c("5.44400124799324", "9.7621091911413", "1.57143521888424")
Cartesian;0.35;3;38_Cartesian.png;http://parallelcoordinates.de/mturk/38_Cartesian.png;c("6.45023503340781", "3.53417459409684", "2.84157847985625");c("1.48133537266403", "7.63672972097993", "4.96742403134704");c("5.44400124799324", "9.7621091911413", "1.57143521888424")
Parallel;0.4;3;39_Parallel.png;http://parallelcoordinates.de/mturk/39_Parallel.png;c("4.44214744959027", "9.70185189740732", "8.65690694889054");c("2.91163432877511", "1.53465711744502", "1.40932746464387");c("8.97270827869573", "0.0937669715386136", "4.44828699508659")
Cartesian;0.4;3;40_Cartesian.png;http://parallelcoordinates.de/mturk/40_Cartesian.png;c("4.44214744959027", "9.70185189740732", "8.65690694889054");c("2.91163432877511", "1.53465711744502", "1.40932746464387");c("8.97270827869573", "0.0937669715386136", "4.44828699508659")
Parallel;0.45;3;41_Parallel.png;http://parallelcoordinates.de/mturk/41_Parallel.png;c("1.63917323108763", "4.29073177976534", "9.40076952800155");c("1.23559436295182", "2.32199961086735", "0.438870000652969");c("6.06906075583691", "2.58800795619096", "1.01627351647151")
Cartesian;0.45;3;42_Cartesian.png;http://parallelcoordinates.de/mturk/42_Cartesian.png;c("1.63917323108763", "4.29073177976534", "9.40076952800155");c("1.23559436295182", "2.32199961086735", "0.438870000652969");c("6.06906075583691", "2.58800795619096", "1.01627351647151")
Parallel;0.5;3;43_Parallel.png;http://parallelcoordinates.de/mturk/43_Parallel.png;c("8.07504571042955", "5.9052819153294", "9.06498344149441");c("7.90094236843288", "6.12790502840653", "9.76239750394598");c("8.17038433736668", "6.76159901349035", "8.1559218019852")
Cartesian;0.5;3;44_Cartesian.png;http://parallelcoordinates.de/mturk/44_Cartesian.png;c("8.07504571042955", "5.9052819153294", "9.06498344149441");c("7.90094236843288", "6.12790502840653", "9.76239750394598");c("8.17038433736668", "6.76159901349035", "8.1559218019852")
Parallel;0;4;45_Parallel.png;http://parallelcoordinates.de/mturk/45_Parallel.png;c("2.82587119843811", "3.15122007858008", "4.0187194570899", "8.4511571447365");c("1.68154175160453", "1.33530279155821", "3.54383815545589", "6.79328902158886");c("3.49459067233429", "4.00248295535396", "3.91662106961148", "5.92156703175001")
Cartesian;0;4;46_Cartesian.png;http://parallelcoordinates.de/mturk/46_Cartesian.png;c("2.82587119843811", "3.15122007858008", "4.0187194570899", "8.4511571447365");c("1.68154175160453", "1.33530279155821", "3.54383815545589", "6.79328902158886");c("3.49459067233429", "4.00248295535396", "3.91662106961148", "5.92156703175001")
Parallel;0.05;4;47_Parallel.png;http://parallelcoordinates.de/mturk/47_Parallel.png;c("8.76521503552794", "9.92864681873471", "7.98029378056526", "2.8657340654172");c("1.7088445299305", "5.46851899940521", "6.75461371894926", "0.725586209446192");c("0.510237910487437", "9.53230710719088", "5.69740428274108", "1.68829347521949")
Cartesian;0.05;4;48_Cartesian.png;http://parallelcoordinates.de/mturk/48_Cartesian.png;c("8.76521503552794", "9.92864681873471", "7.98029378056526", "2.8657340654172");c("1.7088445299305", "5.46851899940521", "6.75461371894926", "0.725586209446192");c("0.510237910487437", "9.53230710719088", "5.69740428274108", "1.68829347521949")
Parallel;0.1;4;49_Parallel.png;http://parallelcoordinates.de/mturk/49_Parallel.png;c("5.50028478261083", "6.33501991163939", "1.67627189541236", "2.84891743212938");c("6.87731675338", "9.15746827842668", "8.17279167007655", "3.72355630621314");c("5.29370361138111", "7.38072601151201", "5.82934304051917", "8.59385451187472")
Cartesian;0.1;4;50_Cartesian.png;http://parallelcoordinates.de/mturk/50_Cartesian.png;c("5.50028478261083", "6.33501991163939", "1.67627189541236", "2.84891743212938");c("6.87731675338", "9.15746827842668", "8.17279167007655", "3.72355630621314");c("5.29370361138111", "7.38072601151201", "5.82934304051917", "8.59385451187472")
Parallel;0.15;4;51_Parallel.png;http://parallelcoordinates.de/mturk/51_Parallel.png;c("6.95529682328925", "1.13017982104793", "0.496749980375171", "2.51954110339284");c("1.44064420601353", "7.331547238864", "8.22611351963133", "7.4075493356213");c("9.58470229376171", "7.09080175828526", "9.62506244462287", "7.32088313951786")
Cartesian;0.15;4;52_Cartesian.png;http://parallelcoordinates.de/mturk/52_Cartesian.png;c("6.95529682328925", "1.13017982104793", "0.496749980375171", "2.51954110339284");c("1.44064420601353", "7.331547238864", "8.22611351963133", "7.4075493356213");c("9.58470229376171", "7.09080175828526", "9.62506244462287", "7.32088313951786")
Parallel;0.2;4;53_Parallel.png;http://parallelcoordinates.de/mturk/53_Parallel.png;c("2.94021687936038", "3.97961584385484", "8.36545056430623", "1.56922474270687");c("9.09465194679797", "8.37903833715245", "1.80310614407063", "5.85727972444147");c("6.71688941019873", "1.81154525769108", "2.54187998158993", "9.9479891210229")
Cartesian;0.2;4;54_Cartesian.png;http://parallelcoordinates.de/mturk/54_Cartesian.png;c("2.94021687936038", "3.97961584385484", "8.36545056430623", "1.56922474270687");c("9.09465194679797", "8.37903833715245", "1.80310614407063", "5.85727972444147");c("6.71688941019873", "1.81154525769108", "2.54187998158993", "9.9479891210229")
Parallel;0.25;4;55_Parallel.png;http://parallelcoordinates.de/mturk/55_Parallel.png;c("5.61170417116955", "6.71174107817933", "1.72923278296366", "9.36515859561041");c("4.96542132459581", "5.22875967202708", "9.44956135237589", "7.63041339116171");c("5.98794734591347", "4.66034195260844", "8.75823048662691", "5.4187843487146")
Cartesian;0.25;4;56_Cartesian.png;http://parallelcoordinates.de/mturk/56_Cartesian.png;c("5.61170417116955", "6.71174107817933", "1.72923278296366", "9.36515859561041");c("4.96542132459581", "5.22875967202708", "9.44956135237589", "7.63041339116171");c("5.98794734591347", "4.66034195260844", "8.75823048662691", "5.4187843487146")
Parallel;0.3;4;57_Parallel.png;http://parallelcoordinates.de/mturk/57_Parallel.png;c("2.9603498056531", "7.43290130747482", "7.64883372234181", "2.2251832508482");c("3.93328212201595", "1.88177511794493", "8.50063843652606", "7.93349772226065");c("1.75551535938337", "4.89201211743062", "0.413474596322184", "2.47781948019876")
Cartesian;0.3;4;58_Cartesian.png;http://parallelcoordinates.de/mturk/58_Cartesian.png;c("2.9603498056531", "7.43290130747482", "7.64883372234181", "2.2251832508482");c("3.93328212201595", "1.88177511794493", "8.50063843652606", "7.93349772226065");c("1.75551535938337", "4.89201211743062", "0.413474596322184", "2.47781948019876")
Parallel;0.35;4;59_Parallel.png;http://parallelcoordinates.de/mturk/59_Parallel.png;c("1.41693498240784", "6.27527294913307", "2.07267657388002", "5.05481106927618");c("0.916139699984342", "8.17378712119535", "9.38652485841885", "8.46607691608369");c("7.16001480059097", "9.31473214023524", "5.6455445133411", "7.93684620003311")
Cartesian;0.35;4;60_Cartesian.png;http://parallelcoordinates.de/mturk/60_Cartesian.png;c("1.41693498240784", "6.27527294913307", "2.07267657388002", "5.05481106927618");c("0.916139699984342", "8.17378712119535", "9.38652485841885", "8.46607691608369");c("7.16001480059097", "9.31473214023524", "5.6455445133411", "7.93684620003311")
Parallel;0.4;4;61_Parallel.png;http://parallelcoordinates.de/mturk/61_Parallel.png;c("1.5603713132441", "2.97848517075181", "2.33716253424063", "2.955584411975");c("5.66490325378254", "4.5970940659754", "0.742782629095018", "1.32793692639098");c("1.53671817594037", "2.45241849995151", "4.71613367799941", "7.73618336594428")
Cartesian;0.4;4;62_Cartesian.png;http://parallelcoordinates.de/mturk/62_Cartesian.png;c("1.5603713132441", "2.97848517075181", "2.33716253424063", "2.955584411975");c("5.66490325378254", "4.5970940659754", "0.742782629095018", "1.32793692639098");c("1.53671817594037", "2.45241849995151", "4.71613367799941", "7.73618336594428")
Parallel;0.45;4;63_Parallel.png;http://parallelcoordinates.de/mturk/63_Parallel.png;c("6.68956616194919", "9.67754862038419", "3.32840386778116", "1.57420265022665");c("8.23528907028958", "8.18590737879276", "5.8396013150923", "3.85498376330361");c("8.60430585825727", "6.91511746862826", "1.24663370880664", "3.64966470417157")
Cartesian;0.45;4;64_Cartesian.png;http://parallelcoordinates.de/mturk/64_Cartesian.png;c("6.68956616194919", "9.67754862038419", "3.32840386778116", "1.57420265022665");c("8.23528907028958", "8.18590737879276", "5.8396013150923", "3.85498376330361");c("8.60430585825727", "6.91511746862826", "1.24663370880664", "3.64966470417157")
Parallel;0.5;4;65_Parallel.png;http://parallelcoordinates.de/mturk/65_Parallel.png;c("5.98583402112126", "2.83892320934683", "0.23614959558472", "6.11666334792972");c("7.26247671060264", "5.41357325622812", "6.07337298803031", "8.89368697302416");c("5.4999574126418", "0.908563702950066", "6.41370774087919", "7.16305356653945")
Cartesian;0.5;4;66_Cartesian.png;http://parallelcoordinates.de/mturk/66_Cartesian.png;c("5.98583402112126", "2.83892320934683", "0.23614959558472", "6.11666334792972");c("7.26247671060264", "5.41357325622812", "6.07337298803031", "8.89368697302416");c("5.4999574126418", "0.908563702950066", "6.41370774087919", "7.16305356653945")
